Path:	
C:\Users\kastriots\Google Drive\Measurement data\Plat_FacingAnt_11613.txt	

Owner:	
Robert Jones	

Description:	
	
-----------------------------------------------------------------	


X - Axis	Y - Axis
	
7220.00000000	0.00005341
7230.00000000	0.00008392
7240.00000000	0.00005341
7250.00000000	-0.00003815
7260.00000000	-0.00007629
7270.00000000	-0.00025940
7280.00000000	-0.00043488
7290.00000000	-0.00068665
7300.00000000	-0.00074005
7310.00000000	-0.00068665
7320.00000000	-0.00058747
7330.00000000	-0.00042725
7340.00000000	-0.00039673
7350.00000000	-0.00037384
7360.00000000	-0.00032044
7370.00000000	-0.00015259
7380.00000000	-0.00004578
7390.00000000	0.00011444
7400.00000000	0.00015259
7410.00000000	0.00008392
7420.00000000	0.00000000
7430.00000000	-0.00019074
7440.00000000	-0.00022888
7450.00000000	-0.00019074
7460.00000000	-0.00010681
7470.00000000	0.00001526
7480.00000000	-0.00000763
7490.00000000	-0.00019836
7500.00000000	-0.00026703
7510.00000000	-0.00029755
7520.00000000	-0.00022888
7530.00000000	0.00010681
7540.00000000	0.00019836
7550.00000000	0.00028992
7560.00000000	0.00021362
7570.00000000	-0.00003815
7580.00000000	-0.00013733
7590.00000000	-0.00017548
7600.00000000	-0.00009155
7610.00000000	0.00008392
7620.00000000	0.00009155
7630.00000000	0.00003052
7640.00000000	-0.00003052
7650.00000000	-0.00012970
7660.00000000	-0.00019836
7670.00000000	-0.00038910
7680.00000000	-0.00048065
7690.00000000	-0.00058747
7700.00000000	-0.00055695
7710.00000000	-0.00041199
7720.00000000	-0.00036621
7730.00000000	-0.00042725
7740.00000000	-0.00053406
7750.00000000	-0.00065613
7760.00000000	-0.00061799
7770.00000000	-0.00041962
7780.00000000	-0.00028992
7790.00000000	-0.00007629
7800.00000000	0.00003052
7810.00000000	0.00027466
7820.00000000	0.00035858
7830.00000000	0.00049591
7840.00000000	0.00048065
7850.00000000	0.00028229
7860.00000000	0.00012970
7870.00000000	-0.00022125
7880.00000000	-0.00029755
7890.00000000	-0.00037384
7900.00000000	-0.00037384
7910.00000000	-0.00038910
7920.00000000	-0.00040436
7930.00000000	-0.00042725
7940.00000000	-0.00041199
7950.00000000	-0.00029755
7960.00000000	-0.00021362
7970.00000000	-0.00009155
7980.00000000	-0.00008392
7990.00000000	-0.00010681
8000.00000000	-0.00012207
8010.00000000	-0.00009918
8020.00000000	-0.00006866
8030.00000000	-0.00007629
8040.00000000	-0.00013733
8050.00000000	-0.00023651
8060.00000000	-0.00024414
8070.00000000	-0.00018311
8080.00000000	-0.00014496
8090.00000000	-0.00010681
8100.00000000	-0.00016022
8110.00000000	-0.00037384
8120.00000000	-0.00046540
8130.00000000	-0.00061799
8140.00000000	-0.00061799
8150.00000000	-0.00049591
8160.00000000	-0.00038910
8170.00000000	-0.00012970
8180.00000000	-0.00004578
8190.00000000	0.00005341
8200.00000000	0.00005341
8210.00000000	-0.00000763
8220.00000000	-0.00005341
8230.00000000	-0.00017548
8240.00000000	-0.00023651
8250.00000000	-0.00026703
8260.00000000	-0.00019836
8270.00000000	-0.00003815
8280.00000000	0.00000000
8290.00000000	-0.00005341
8300.00000000	-0.00012207
8310.00000000	-0.00025177
8320.00000000	-0.00022888
8330.00000000	-0.00012207
8340.00000000	-0.00005341
8350.00000000	0.00008392
8360.00000000	0.00017548
8370.00000000	0.00047302
8380.00000000	0.00067902
8390.00000000	0.00090790
8400.00000000	0.00083924
8410.00000000	0.00040436
8420.00000000	0.00019074
8430.00000000	0.00004578
8440.00000000	0.00020599
8450.00000000	0.00066376
8460.00000000	0.00076294
8470.00000000	0.00054169
8480.00000000	0.00025940
8490.00000000	-0.00032044
8500.00000000	-0.00037384
8510.00000000	-0.00025177
8520.00000000	-0.00014496
8530.00000000	-0.00003052
8540.00000000	-0.00006866
8550.00000000	-0.00025177
8560.00000000	-0.00028229
8570.00000000	-0.00026703
8580.00000000	-0.00021362
8590.00000000	-0.00012970
8600.00000000	-0.00014496
8610.00000000	-0.00019836
8620.00000000	-0.00016022
8630.00000000	0.00004578
8640.00000000	0.00022125
8650.00000000	0.00041962
8660.00000000	0.00036621
8670.00000000	-0.00005341
8680.00000000	-0.00028229
8690.00000000	-0.00064087
8700.00000000	-0.00065613
8710.00000000	-0.00049591
8720.00000000	-0.00040436
8730.00000000	-0.00030518
8740.00000000	-0.00033570
8750.00000000	-0.00039673
8760.00000000	-0.00037384
8770.00000000	-0.00023651
8780.00000000	-0.00017548
8790.00000000	-0.00008392
8800.00000000	-0.00009918
8810.00000000	-0.00017548
8820.00000000	-0.00021362
8830.00000000	-0.00029755
8840.00000000	-0.00032044
8850.00000000	-0.00041199
8860.00000000	-0.00045777
8870.00000000	-0.00051880
8880.00000000	-0.00046540
8890.00000000	-0.00021362
8900.00000000	-0.00004578
8910.00000000	0.00020599
8920.00000000	0.00019074
8930.00000000	-0.00003815
8940.00000000	-0.00022125
8950.00000000	-0.00051117
8960.00000000	-0.00053406
8970.00000000	-0.00041199
8980.00000000	-0.00033570
8990.00000000	-0.00017548
9000.00000000	-0.00015259
9010.00000000	-0.00011444
9020.00000000	-0.00008392
9030.00000000	-0.00002289
9040.00000000	-0.00003052
9050.00000000	-0.00010681
9060.00000000	-0.00019074
9070.00000000	-0.00036621
9080.00000000	-0.00041199
9090.00000000	-0.00043488
9100.00000000	-0.00044251
9110.00000000	-0.00048065
9120.00000000	-0.00051117
9130.00000000	-0.00054932
9140.00000000	-0.00050354
9150.00000000	-0.00033570
9160.00000000	-0.00022125
9170.00000000	0.00004578
9180.00000000	0.00016022
9190.00000000	0.00029755
9200.00000000	0.00027466
9210.00000000	0.00007629
9220.00000000	-0.00004578
9230.00000000	-0.00022125
9240.00000000	-0.00023651
9250.00000000	-0.00022125
9260.00000000	-0.00019074
9270.00000000	-0.00011444
9280.00000000	-0.00010681
9290.00000000	-0.00015259
9300.00000000	-0.00021362
9310.00000000	-0.00036621
9320.00000000	-0.00037384
9330.00000000	-0.00026703
9340.00000000	-0.00018311
9350.00000000	-0.00018311
9360.00000000	-0.00026703
9370.00000000	-0.00041962
9380.00000000	-0.00041199
9390.00000000	-0.00028229
9400.00000000	-0.00010681
9410.00000000	0.00019836
9420.00000000	0.00027466
9430.00000000	0.00024414
9440.00000000	0.00009918
9450.00000000	-0.00022888
9460.00000000	-0.00034333
9470.00000000	-0.00046540
9480.00000000	-0.00045014
9490.00000000	-0.00042725
9500.00000000	-0.00042725
9510.00000000	-0.00043488
9520.00000000	-0.00037384
9530.00000000	-0.00016785
9540.00000000	-0.00009155
9550.00000000	0.00001526
9560.00000000	-0.00002289
9570.00000000	-0.00016022
9580.00000000	-0.00022125
9590.00000000	-0.00025940
9600.00000000	-0.00021362
9610.00000000	-0.00012970
9620.00000000	-0.00011444
9630.00000000	-0.00012970
9640.00000000	-0.00016022
9650.00000000	-0.00017548
9660.00000000	-0.00015259
9670.00000000	-0.00008392
9680.00000000	-0.00006866
9690.00000000	-0.00012207
9700.00000000	-0.00018311
9710.00000000	-0.00034333
9720.00000000	-0.00041199
9730.00000000	-0.00049591
9740.00000000	-0.00048065
9750.00000000	-0.00040436
9760.00000000	-0.00032044
9770.00000000	-0.00007629
9780.00000000	0.00003815
9790.00000000	0.00016785
9800.00000000	0.00014496
9810.00000000	0.00004578
9820.00000000	0.00000763
9830.00000000	0.00000763
9840.00000000	0.00004578
9850.00000000	0.00004578
9860.00000000	-0.00005341
9870.00000000	-0.00034333
9880.00000000	-0.00042725
9890.00000000	-0.00043488
9900.00000000	-0.00035095
9910.00000000	-0.00016022
9920.00000000	-0.00012207
9930.00000000	-0.00016022
9940.00000000	-0.00017548
9950.00000000	-0.00010681
9960.00000000	-0.00003815
9970.00000000	0.00012970
9980.00000000	0.00016785
9990.00000000	0.00012970
10000.00000000	0.00004578
10010.00000000	-0.00009155
10020.00000000	-0.00012970
10030.00000000	-0.00007629
10040.00000000	-0.00000763
10050.00000000	0.00018311
10060.00000000	0.00022125
10070.00000000	0.00012970
10080.00000000	0.00001526
10090.00000000	-0.00022125
10100.00000000	-0.00028229
10110.00000000	-0.00033570
10120.00000000	-0.00031281
10130.00000000	-0.00025177
10140.00000000	-0.00018311
10150.00000000	0.00003052
10160.00000000	0.00010681
10170.00000000	0.00022125
10180.00000000	0.00017548
10190.00000000	-0.00001526
10200.00000000	-0.00007629
10210.00000000	-0.00006866
10220.00000000	0.00000000
10230.00000000	0.00011444
10240.00000000	0.00011444
10250.00000000	0.00000000
10260.00000000	-0.00004578
10270.00000000	-0.00010681
10280.00000000	-0.00010681
10290.00000000	-0.00012970
10300.00000000	-0.00012207
10310.00000000	-0.00010681
10320.00000000	-0.00008392
10330.00000000	-0.00006866
10340.00000000	-0.00009918
10350.00000000	-0.00016022
10360.00000000	-0.00018311
10370.00000000	-0.00021362
10380.00000000	-0.00021362
10390.00000000	-0.00017548
10400.00000000	-0.00010681
10410.00000000	0.00004578
